study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE159699,STAT4,-1.26343231902821,0.0005092427244901435,0.03812092472425248,12,10
GSE159699,ARAP1,0.5999216611235232,0.0005352650640578087,0.03836795536328577,12,10
GSE159699,HIST1H2BN,-0.6821351920164309,0.0005302400380784689,0.03836795536328577,12,10
GSE159699,TUBD1,0.41489687173295975,0.0005356898016764884,0.03836795536328577,12,10
GSE159699,KCNE2,-0.3493457105975377,0.0005178967559768228,0.03836795536328577,12,10
GSE159699,WBP11P1,-0.46335309643091804,0.0005331507978891736,0.03836795536328577,12,10
GSE159699,TFDP2,0.4856088320974683,0.0005292059050836011,0.03836795536328577,12,10
GSE159699,INTS6-AS1,0.48230013938568694,0.0005214196349899464,0.03836795536328577,12,10
GSE159699,SSBP3-AS1,0.7559788967520142,0.0005327703105281662,0.03836795536328577,12,10
GSE159699,LOC100130075,0.403990734512362,0.000527220105194738,0.03836795536328577,12,10
GSE159699,COX19,0.5862816462291018,0.0005337203113715068,0.03836795536328577,12,10
GSE159699,LOC283440,0.6591336279195334,0.0005265560129582608,0.03836795536328577,12,10
GSE159699,FAM182B,-0.7571970649209152,0.0005192997500396594,0.03836795536328577,12,10
GSE159699,RNF165,-0.6276224740271754,0.0005231807416462165,0.03836795536328577,12,10
GSE159699,SH2D5,-1.098678488130064,0.0005215836333138386,0.03836795536328577,12,10
GSE159699,ITPKB-IT1,0.8901232225848545,0.000538264211185167,0.038385419408752945,12,10
GSE159699,LOC100507487,0.5573262478617875,0.0005392418653474731,0.038385419408752945,12,10
GSE159699,RPLP0P2,-1.0446834298475187,0.0005480243010239458,0.03889129030446999,12,10
GSE159699,SLC25A5,-0.35606844640663926,0.0005508481360550027,0.03897250562589144,12,10
GSE159699,ZBTB44,0.5236563965562491,0.0005550236087244426,0.039148564936350806,12,10
GSE159699,TCEAL2,-0.5188975985574631,0.0005678713086932968,0.039289545539837704,12,10
GSE159699,COQ7,-0.2252828105157838,0.0005815285250459481,0.039289545539837704,12,10
GSE159699,ZC3H11A,0.4266129747919756,0.0005792635559025168,0.039289545539837704,12,10
GSE159699,MRPL2,-0.41592918698861014,0.0005916219163050267,0.039289545539837704,12,10
GSE159699,RNFT2,-0.44172041536711504,0.0005870745740082742,0.039289545539837704,12,10
GSE159699,OVOL3,0.8368899615579143,0.0005917209555630781,0.039289545539837704,12,10
GSE159699,SLC22A23,0.41243615832706837,0.0005623296089289432,0.039289545539837704,12,10
GSE159699,RBL1,0.6341030935857312,0.0005709153087376202,0.039289545539837704,12,10
GSE159699,PPP1CC,0.48736230976758144,0.0005781738455246339,0.039289545539837704,12,10
GSE159699,LMNTD1,0.631889535926351,0.0005636608512874285,0.039289545539837704,12,10
GSE159699,WNT1,-0.8148581881104493,0.0005661740215993499,0.039289545539837704,12,10
GSE159699,SERPINE2,-0.6279709299963683,0.0005697790568603403,0.039289545539837704,12,10
GSE159699,UBXN2A,0.46603142562600697,0.0005809189213054297,0.039289545539837704,12,10
GSE159699,SPRED3,-0.9287791717222533,0.0005699349194072823,0.039289545539837704,12,10
GSE159699,SIAH1,0.31180603699381404,0.0005864334053616134,0.039289545539837704,12,10
GSE159699,RFX8,-0.5802731840301824,0.0005903024232106232,0.039289545539837704,12,10
GSE159699,ZBED6,0.7765094200427036,0.0005904149401643251,0.039289545539837704,12,10
GSE159699,SPTSSB,-0.8851557713090523,0.00058388392738147,0.039289545539837704,12,10
GSE159699,CLEC18B,1.1286099123769853,0.000562979041448002,0.039289545539837704,12,10
GSE159699,PACSIN2,0.2660015587655735,0.000592576960223356,0.039289545539837704,12,10
GSE159699,CPLX1,-1.1018680552476292,0.0005839476269262842,0.039289545539837704,12,10
GSE159699,MANBAL,-0.26252559987001245,0.0005943002182344967,0.03929154092407331,12,10
GSE159699,BFSP1,-0.5692631622885391,0.0005999082635846127,0.03949283902068921,12,10
GSE159699,LINC01560,0.3800654790571989,0.0006007486070112596,0.03949283902068921,12,10
GSE159699,ZNF431,0.497682230954096,0.0006031215354295427,0.03953683150050273,12,10
GSE159699,TRMT10B,0.4125290316754908,0.0006079110273869929,0.039674856961334055,12,10
GSE159699,P2RX6P,-0.4625222837374791,0.0006109426086757538,0.039674856961334055,12,10
GSE159699,OTOGL,-1.0661967700155763,0.0006120657929913639,0.039674856961334055,12,10
GSE159699,LOC100129620,-0.39778670274364886,0.0006101763955363149,0.039674856961334055,12,10
GSE159699,DDB1,-0.40233619149500033,0.0006175502210534591,0.039700245756033085,12,10
GSE159699,ZCCHC17,-0.3625831461017093,0.000620605388334983,0.039700245756033085,12,10
GSE159699,BRE,-0.48009672349821475,0.0006147683530060311,0.039700245756033085,12,10
GSE159699,PROC,0.5611696446664733,0.0006210886203953922,0.039700245756033085,12,10
GSE159699,PPP1R2,-0.5997864090437988,0.0006179446453246523,0.039700245756033085,12,10
GSE159699,NRP1,-0.7445416067204649,0.000622722117348791,0.039700245756033085,12,10
GSE159699,FLCN,0.7082908045901632,0.0006267757211585305,0.03984919831562975,12,10
GSE159699,BTBD7,0.37102803616389046,0.0006287655257125628,0.03986648303192823,12,10
GSE159699,AHSG,-0.30123665860102594,0.0006321515579371866,0.03997195927381567,12,10
GSE159699,CHCHD6,-0.5062312730829204,0.0006355234275518193,0.040075969184150864,12,10
GSE159699,TAF3,0.3673906791215984,0.0006403760442570572,0.04017542492651475,12,10
GSE159699,ACTG1,-0.5870838763659734,0.000640563096734054,0.04017542492651475,12,10
GSE159699,LHX4-AS1,0.7096652767061857,0.0006427161228959857,0.04020180686772033,12,10
GSE159699,ZNF554,-0.40738350706144466,0.0006670997468741442,0.04045084607001937,12,10
GSE159699,EXOC3L1,-0.6227143649803848,0.0006520846473345349,0.04045084607001937,12,10
GSE159699,LOC100129316,0.9408585701611898,0.0006676150152899,0.04045084607001937,12,10
GSE159699,ZNF81,0.36696769784546657,0.0006552354975843086,0.04045084607001937,12,10
GSE159699,SLC22A18,-0.7393273334804,0.0006651810684364117,0.04045084607001937,12,10
GSE159699,HIGD1C,0.3845450207234584,0.0006596955508611257,0.04045084607001937,12,10
GSE159699,LOC105378385,-0.5302528166969928,0.0006632031070064652,0.04045084607001937,12,10
GSE159699,WDR46,-0.4129435594168118,0.0006551662494540862,0.04045084607001937,12,10
GSE159699,VTRNA2-1,0.6794779442589691,0.0006664546071416162,0.04045084607001937,12,10
GSE159699,MARCH8,0.5792257739178801,0.0006626711598367689,0.04045084607001937,12,10
GSE159699,PCF11,0.33721437441740676,0.0006597463276819371,0.04045084607001937,12,10
GSE159699,LINC00964,0.24551350613523878,0.0006485325922449592,0.04045084607001937,12,10
GSE159699,CHGB,-1.086731547611393,0.0006774887333994697,0.0408013386471402,12,10
GSE159699,OPN3,-0.7741235682973095,0.0006779000391311338,0.0408013386471402,12,10
GSE159699,CEP104,0.4087982435060038,0.0006804325629769567,0.0408013386471402,12,10
GSE159699,ZNF790,0.3823517946084527,0.0006793441148306244,0.0408013386471402,12,10
GSE159699,LOC728730,-0.4732131263785093,0.0006944754187278244,0.0408158289728764,12,10
GSE159699,AKT1S1,0.295260950852521,0.0006939445282968664,0.0408158289728764,12,10
GSE159699,CCDC184,-1.061917808291271,0.0006880393692031987,0.0408158289728764,12,10
GSE159699,SMG9,0.423935796036238,0.0006937593472356809,0.0408158289728764,12,10
GSE159699,EDEM1,-0.29214680717603336,0.000689662750564373,0.0408158289728764,12,10
GSE159699,TARBP1,-0.759544638778209,0.0006947449988919322,0.0408158289728764,12,10
GSE159699,CRYGS,0.30011635468986064,0.0006902580275812725,0.0408158289728764,12,10
GSE159699,PPM1D,0.5088127589780997,0.0006871512112141052,0.0408158289728764,12,10
GSE159699,COX8A,-0.293493574696595,0.0006987142198052529,0.04094535905252702,12,10
GSE159699,MCMDC2,0.5965476287542457,0.0007049723384447499,0.04096494758526377,12,10
GSE159699,ATP5A1,-0.5602506714826854,0.0007037429954776303,0.04096494758526377,12,10
GSE159699,TPI1P2,-0.4218725602812611,0.000703532165248078,0.04096494758526377,12,10
GSE159699,USP51,-0.29252185287244137,0.000706109585198031,0.04096494758526377,12,10
GSE159699,LOC101928324,0.4954677630118116,0.0007093923392986894,0.041052764652781515,12,10
GSE159699,DSPP,0.18049354700378814,0.0007113016266624015,0.04106085957295445,12,10
GSE159699,TUBG1,-0.4402431589800311,0.0007261865088525999,0.04176572363315984,12,10
GSE159699,LINC00473,-1.2927096603538115,0.0007271116240539764,0.04176572363315984,12,10
GSE159699,LINC01530,0.6781010542709298,0.0007338282041538101,0.04184082876067154,12,10
GSE159699,SSSCA1,-0.44418111029933316,0.0007306219090288512,0.04184082876067154,12,10
GSE159699,USP2-AS1,-0.5372895939038531,0.0007320632883430749,0.04184082876067154,12,10
GSE159699,ARSG,-0.5306764772970718,0.0007366300588438549,0.041897640062574744,12,10
GSE159699,TRRAP,0.32161213915686737,0.0007396878927935341,0.041968697408720675,12,10
GSE159699,GRB10,0.348279299741983,0.0007485438271458612,0.04206429486036766,12,10
GSE159699,MORN3,-0.5615457186672397,0.0007486233636702509,0.04206429486036766,12,10
GSE159699,MRGPRF,1.060344802477251,0.00074677735976242,0.04206429486036766,12,10
GSE159699,LINC00997,0.5266281224698246,0.000748353998778319,0.04206429486036766,12,10
GSE159699,ZNF347,0.3998982603171237,0.0007545991313695723,0.04209429673692859,12,10
GSE159699,PRDX2,-0.46193126714653676,0.0007526228655126364,0.04209429673692859,12,10
GSE159699,CBX3P2,-0.33208888371086953,0.000754126669951101,0.04209429673692859,12,10
GSE159699,CASC3,0.6219620319869135,0.0007575407383701032,0.042109750644939103,12,10
GSE159699,MCHR1,-1.0980928352968569,0.0007585053766088315,0.042109750644939103,12,10
GSE159699,MTFMT,-0.2518305815686088,0.0007623382326893248,0.0422215298992565,12,10
GSE159699,BAALC-AS1,-1.1248183791542097,0.0007736732384229335,0.04274728850200618,12,10
GSE159699,HMG20A,-0.2555370284676055,0.0007776284766402124,0.042863768239697786,12,10
GSE159699,RWDD2B,-0.6315218837204477,0.0007881656474379184,0.04291606379904814,12,10
GSE159699,MIR6847,0.21901577747624035,0.0007896733276822181,0.04291606379904814,12,10
GSE159699,LOC389765,0.6359658306386877,0.0007884513531674022,0.04291606379904814,12,10
GSE159699,LINC01546,0.6483008817097488,0.0007875817676785783,0.04291606379904814,12,10
GSE159699,ATOH7,-0.6939434689938841,0.0007848108623980133,0.04291606379904814,12,10
GSE159699,WBP11,-0.3154040322144809,0.0007848825113645222,0.04291606379904814,12,10
GSE159699,IRF2BP2,0.43906163729674397,0.0007921139428111123,0.04294812186185671,12,10
GSE159699,LINC01336,-0.6071458972162704,0.0007975090740073639,0.04303310656885978,12,10
GSE159699,ACP2,-0.517314853500956,0.0008005668439688696,0.04303310656885978,12,10
GSE159699,CECR6,-0.4684592812665782,0.0007992056942159978,0.04303310656885978,12,10
GSE159699,PSPH,0.4470723480949186,0.0008010989415559521,0.04303310656885978,12,10
GSE159699,MARCH4,-0.7848030892889746,0.0008107949819178688,0.04311338914535021,12,10
GSE159699,GBF1,-0.2774785982246426,0.0008123489819357941,0.04311338914535021,12,10
GSE159699,EMD,-0.3493960772867748,0.0008104209440543581,0.04311338914535021,12,10
GSE159699,KANSL1L,0.531239323931767,0.0008137406035363007,0.04311338914535021,12,10
GSE159699,JADE3,0.7265698541537486,0.0008096925001309497,0.04311338914535021,12,10
GSE159699,GRASP,-0.8230465560427547,0.0008046160913745997,0.04311338914535021,12,10
GSE159699,PNPO,-0.35783264290078787,0.0008211935202157161,0.04340914995472872,12,10
GSE159699,LINC01521,-0.5216049815213615,0.0008235663723438342,0.04343563917411595,12,10
GSE159699,HILS1,0.6831262909325009,0.0008285841760039126,0.04360118908922176,12,10
GSE159699,LOC101928269,0.34488430056056174,0.0008313829285186777,0.043649484704082434,12,10
GSE159699,C19orf70,-0.36017299396600766,0.0008431974682436387,0.04387460154489117,12,10
GSE159699,FKBP5,1.20251965462713,0.0008430161729041527,0.04387460154489117,12,10
GSE159699,BDNF,-0.8348771092593616,0.0008502629955434738,0.04387460154489117,12,10
GSE159699,SYT9,0.5271333295362464,0.0008391030816800828,0.04387460154489117,12,10
GSE159699,MTF1,0.2554028504377337,0.0008492589597118485,0.04387460154489117,12,10
GSE159699,PRKAG1,-0.3984771587292464,0.0008479940876968664,0.04387460154489117,12,10
GSE159699,LOC727993,0.2931250807446727,0.0008474301400251393,0.04387460154489117,12,10
GSE159699,KAZALD1,-0.6128831941177957,0.0008507959448074218,0.04387460154489117,12,10
GSE159699,ADAMTS2,1.2430362708238043,0.0008653021862282714,0.04434418804585764,12,10
GSE159699,ADAM21,-0.5200575799773488,0.0008656346283191205,0.04434418804585764,12,10
GSE159699,ARF1,-0.41131830898386657,0.0008629006267937715,0.04434418804585764,12,10
GSE159699,PLK4,-0.7155181735118746,0.0008689810883367993,0.04441756637873076,12,10
GSE159699,ZNF704,0.5376654249720776,0.00087356927671603,0.04455395304499383,12,10
GSE159699,TMEM265,0.6052471701528908,0.0008786043010083491,0.04471248116052576,12,10
GSE159699,ZBBX,-1.0832612112756879,0.000890880527072243,0.04523741672905099,12,10
GSE159699,MMP19,0.48750107334504644,0.000893650392347584,0.04523741672905099,12,10
GSE159699,TIMELESS,0.5153874446001043,0.0008947674859361546,0.04523741672905099,12,10
GSE159699,OTUD4,0.3341338561147946,0.0008988741285269267,0.04524788075183484,12,10
GSE159699,ZCCHC8,0.48539987210909175,0.0008987058357526951,0.04524788075183484,12,10
GSE159699,AKR1C2,0.8324433118792622,0.0009202286138262017,0.04622256539491523,12,10
GSE159699,ALDH5A1,-0.43170116612755116,0.0009235052795354998,0.04625998318766841,12,10
GSE159699,GCNT4,-0.9111352095882972,0.0009249604498439257,0.04625998318766841,12,10
GSE159699,LOC101926941,-0.5696702909528508,0.0009307002645893914,0.04626059747607743,12,10
GSE159699,ST8SIA6-AS1,0.22734903540936094,0.0009313951945008846,0.04626059747607743,12,10
GSE159699,DFFA,0.3082934556549537,0.0009329466353013977,0.04626059747607743,12,10
GSE159699,ATAD3C,0.9863841109119234,0.0009269779341870161,0.04626059747607743,12,10
GSE159699,PPFIBP2,0.9447637395666133,0.0009365882852906274,0.046342148717386566,12,10
GSE159699,TUBG2,-0.31960235064942033,0.0009422953559657744,0.04652533197987609,12,10
GSE159699,FAM86C2P,-0.3397374923775892,0.0009485453240980919,0.046653548018540304,12,10
GSE159699,LIMK1,-0.590769693154023,0.0009489129821921497,0.046653548018540304,12,10
GSE159699,PPP1R15B,0.3497060634545459,0.0009605839158269503,0.04688317035586562,12,10
GSE159699,HSPB7,0.7778289954841149,0.0009616646164522983,0.04688317035586562,12,10
GSE159699,C14orf79,-0.6426313542771491,0.0009581678118421996,0.04688317035586562,12,10
GSE159699,C12orf10,-0.36739074204653743,0.0009605386582819554,0.04688317035586562,12,10
GSE159699,PCDHGA1,0.48547265798869255,0.0009649209089816526,0.046943301077208024,12,10
GSE159699,LOC101928731,0.676427986414299,0.0009723976527479845,0.0471095196861581,12,10
GSE159699,AP1B1,-0.3065590052295013,0.0009710956688034319,0.0471095196861581,12,10
GSE159699,PTOV1-AS2,0.9356944815997346,0.0009795983632928007,0.04714601395894197,12,10
GSE159699,ZNF524,0.41432089585768406,0.0009846745880638054,0.04714601395894197,12,10
GSE159699,GTF3C5,0.3463258869691481,0.0009954988727002311,0.04714601395894197,12,10
GSE159699,LINC00463,0.8427549947217179,0.0009952457783190354,0.04714601395894197,12,10
GSE159699,CEND1,-0.7604428446108331,0.000993676670393651,0.04714601395894197,12,10
GSE159699,RNF144A,0.4420005627060126,0.000983313262284833,0.04714601395894197,12,10
GSE159699,ANP32A-IT1,0.7420189064585805,0.0009876444730004877,0.04714601395894197,12,10
GSE159699,MMP10,0.14045790525999471,0.000984667774507045,0.04714601395894197,12,10
GSE159699,CTCF,0.2381231398181214,0.0009941778311881389,0.04714601395894197,12,10
GSE159699,ZNF652,0.8757270470204634,0.0009887773801011137,0.04714601395894197,12,10
GSE159699,LINC01004,0.5778977435825006,0.00098815596719325,0.04714601395894197,12,10
GSE159699,NGEF,-0.8247604276934783,0.0010163092809653115,0.04786129440601659,12,10
GSE159699,SCG2,-0.9057012367052346,0.0010167895433149262,0.04786129440601659,12,10
GSE159699,LOC285847,0.5580212877626416,0.0010167886971430289,0.04786129440601659,12,10
GSE159699,C17orf102,-0.8223116525038543,0.0010231940932744596,0.048065267466654064,12,10
GSE159699,RNF130,0.5714132416419648,0.001025471383825663,0.048074927137491584,12,10
GSE159699,PNPT1,0.5751926677156529,0.0010284479534318114,0.048116593306051496,12,10
GSE159699,STAG1,0.500831715276675,0.001030507061669723,0.048116593306051496,12,10
GSE159699,COPE,-0.29361468190697604,0.001036422792724316,0.048295637204739915,12,10
GSE159699,COBL,0.5234408427166386,0.0010389784962890002,0.04831770538052613,12,10
GSE159699,LOC105372795,0.4794226981185534,0.0010430337425073504,0.048409282057251146,12,10
GSE159699,RGS4,-1.6307533689011215,0.001049707821882919,0.048496021412554484,12,10
GSE159699,CDK2AP2,0.49397475045155925,0.0010511720576796908,0.048496021412554484,12,10
GSE159699,SLC39A11,0.6099275551065206,0.001050373491671734,0.048496021412554484,12,10
GSE159699,HAR1A,-0.743295219979355,0.0010578498431756153,0.0486108187341254,12,10
GSE159699,TSTA3,-0.3850635536797373,0.0010564442366360544,0.0486108187341254,12,10
GSE159699,CHAF1B,-0.4393816221087836,0.001095650038031443,0.049098464990100836,12,10
GSE159699,SPEN,0.3589186547774297,0.0010733709658816138,0.049098464990100836,12,10
GSE159699,CAHM,0.6982052811483443,0.0010916256140630271,0.049098464990100836,12,10
GSE159699,KRT5,-0.6346358720489372,0.0010963402563707251,0.049098464990100836,12,10
GSE159699,GSTA4,-0.5358329898872096,0.0010823869105044612,0.049098464990100836,12,10
GSE159699,CCNYL1,-0.2813269993810148,0.0010923797483279318,0.049098464990100836,12,10
GSE159699,DNAJB6,0.6905107021383605,0.0010881379347239077,0.049098464990100836,12,10
GSE159699,INHBA-AS1,-0.7882399689855621,0.0010900699487402777,0.049098464990100836,12,10
GSE159699,SCML2,0.3763296017560145,0.0010780240505035375,0.049098464990100836,12,10
GSE159699,NDUFB8,-0.2989987859304204,0.0010844522838104709,0.049098464990100836,12,10
GSE159699,LOC100506085,-0.26078944786362857,0.0010798083299924917,0.049098464990100836,12,10
GSE159699,DUSP27,-0.6407865517361437,0.0010833121868345664,0.049098464990100836,12,10
GSE159699,COL12A1,-0.7258057326831713,0.0010980825359761413,0.049098464990100836,12,10
GSE159699,N4BP2L2-IT2,0.5579188991124626,0.001095858523175546,0.049098464990100836,12,10
GSE159699,PHB2,-0.27978723614091283,0.0011095234606787708,0.04914118258062943,12,10
GSE159699,CALCOCO1,0.32716379477054325,0.0011111896652658993,0.04914118258062943,12,10
GSE159699,PITPNA,-0.33114197478613416,0.001108565186910592,0.04914118258062943,12,10
GSE159699,EPS8L3,0.7655883989297386,0.0011159787649742182,0.04914118258062943,12,10
GSE159699,LINC00398,-0.31307049027130673,0.001114545598428898,0.04914118258062943,12,10
GSE159699,TFRC,-0.6488460920603831,0.0011069441818664756,0.04914118258062943,12,10
GSE159699,PRRT3-AS1,0.4341938706517878,0.0011129128202029797,0.04914118258062943,12,10
GSE159699,MAF1,0.2724873587267478,0.0011046740323624456,0.04914118258062943,12,10
GSE159699,TUFM,-0.24175373697548608,0.0011197493799594204,0.04921383354420134,12,10
