study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE53697,SLC24A2,0.07330513810894601,0.5976247285585923,0.9999543342423776,9,8
GSE53697,PRPF40B,-0.22940405618541515,0.37353890295460246,0.9999543342423776,9,8
GSE53697,HYPK,-0.13985771941418657,0.4216293456622421,0.9999543342423776,9,8
GSE53697,CXorf27,-0.14276717017313312,0.15841411976279524,0.9999543342423776,9,8
GSE53697,SHC2,-0.18428443487377244,0.5344648891852647,0.9999543342423776,9,8
GSE53697,C11orf41,0.018124346028258742,0.9502351181588777,0.9999543342423776,9,8
GSE53697,C22orf31,0.14376025532843956,0.38055297254398557,0.9999543342423776,9,8
GSE53697,ABCA12,0.08789027296633511,0.5980826236322618,0.9999543342423776,9,8
GSE53697,HECTD1,0.09276094856228845,0.48036264713026844,0.9999543342423776,9,8
GSE53697,POU2F3,-0.021264626405699205,0.8639702549644704,0.9999543342423776,9,8
GSE53697,ABI3BP,0.240088427869809,0.17571033301473143,0.9999543342423776,9,8
GSE53697,DKFZP586H2123,0.022232970455846157,0.9069758379034388,0.9999543342423776,9,8
GSE53697,TRIM58,-0.36861706232784375,0.0990807705135933,0.9999543342423776,9,8
GSE53697,PLEKHG4,0.19549975269140507,0.4313825809391768,0.9999543342423776,9,8
GSE53697,FAM119B,0.27344423390306805,0.13994951718868323,0.9999543342423776,9,8
GSE53697,INTS7,0.22577923912368192,0.19479071786257676,0.9999543342423776,9,8
GSE53697,RNF19A,0.23714444662257428,0.21679403393876884,0.9999543342423776,9,8
GSE53697,RCHY1,0.17248345928932274,0.5860167861438772,0.9999543342423776,9,8
GSE53697,IFFO,-0.15218614845105805,0.5653645534852074,0.9999543342423776,9,8
GSE53697,CCDC28A,0.11560821069628968,0.6741717284955706,0.9999543342423776,9,8
GSE53697,MTHFD1L,0.016036126407847462,0.9304231555148343,0.9999543342423776,9,8
GSE53697,OLFML2B,-0.027981064737865324,0.9061175923795144,0.9999543342423776,9,8
GSE53697,CNOT10,0.10060759443011769,0.13361491942998294,0.9999543342423776,9,8
GSE53697,C11orf51,0.06412346480455566,0.7425489988546472,0.9999543342423776,9,8
GSE53697,TMEM158,-0.025350031671053097,0.8598576920925391,0.9999543342423776,9,8
GSE53697,AHCTF1,-0.04038474591648722,0.6609020419560673,0.9999543342423776,9,8
GSE53697,RP11-529I10.4,-0.13260255220629658,0.3441083591423343,0.9999543342423776,9,8
GSE53697,GEMIN5,0.08843058749296784,0.2887029826870039,0.9999543342423776,9,8
GSE53697,SOSTDC1,0.17368226211337712,0.6321466456411908,0.9999543342423776,9,8
GSE53697,CNRIP1,0.1869938655730854,0.550890430336296,0.9999543342423776,9,8
GSE53697,NOL11,0.24386645229125747,0.17429530363086312,0.9999543342423776,9,8
GSE53697,ZNF521,0.1136729380019732,0.3974927707097786,0.9999543342423776,9,8
GSE53697,MYRIP,0.025059096059239394,0.7817377460947635,0.9999543342423776,9,8
GSE53697,ZNF473,-0.04260601249209239,0.8316288806284722,0.9999543342423776,9,8
GSE53697,ATL3,0.4941316265900211,0.04011333530538671,0.9999543342423776,9,8
GSE53697,COBRA1,-0.0674048144293975,0.6137579037858847,0.9999543342423776,9,8
GSE53697,THUMPD3,0.2480438112065384,0.1321801125921561,0.9999543342423776,9,8
GSE53697,C3orf60,0.131643533855609,0.14357142178693075,0.9999543342423776,9,8
GSE53697,RTTN,0.29562408290818,0.0738300223973471,0.9999543342423776,9,8
GSE53697,POT1,0.17256660237385368,0.23165185641655225,0.9999543342423776,9,8
GSE53697,C1orf43,0.23522178393491178,0.46106891068570377,0.9999543342423776,9,8
GSE53697,ZDHHC5,0.04393642725257774,0.6514832373250199,0.9999543342423776,9,8
GSE53697,NBPF14,-0.2524718736371998,0.5304623352927116,0.9999543342423776,9,8
GSE53697,WDR51A,0.09215683193379776,0.5679044370708508,0.9999543342423776,9,8
GSE53697,CHRDL2,-0.12030979961720933,0.1412365419853673,0.9999543342423776,9,8
GSE53697,MGAT4C,-0.08049598499007304,0.6712700821197941,0.9999543342423776,9,8
GSE53697,NIPBL,0.05856452705744353,0.6997982456582288,0.9999543342423776,9,8
GSE53697,RAB26,-0.2027827084055165,0.3386948055350548,0.9999543342423776,9,8
GSE53697,COG4,-0.04599466960409071,0.7075530630913985,0.9999543342423776,9,8
GSE53697,METTL7A,0.20821937139068414,0.3965784024867496,0.9999543342423776,9,8
GSE53697,ABTB2,0.09056787525387389,0.7546083374994332,0.9999543342423776,9,8
GSE53697,ASF1A,0.23856654492765106,0.34972865894184024,0.9999543342423776,9,8
GSE53697,MOBKL3,0.24287685343234777,0.4802481873500909,0.9999543342423776,9,8
GSE53697,YIPF3,0.02681418647585332,0.8204779094796897,0.9999543342423776,9,8
GSE53697,ANAPC13,0.11616679764714899,0.6921851186176016,0.9999543342423776,9,8
GSE53697,DKFZP564O0823,0.18632331430100546,0.6567698515955444,0.9999543342423776,9,8
GSE53697,ZNF345,0.23742831718587798,0.09007781494675964,0.9999543342423776,9,8
GSE53697,DKFZP434B0335,-0.10830344763885957,0.510831233031392,0.9999543342423776,9,8
GSE53697,ARMC8,0.21408997357935888,0.2298047132752789,0.9999543342423776,9,8
GSE53697,WDR40A,0.05257243920102184,0.6811611961741133,0.9999543342423776,9,8
GSE53697,FAM149A,-0.051643290735908565,0.7166494412667068,0.9999543342423776,9,8
GSE53697,BRMS1,-0.055159078196771905,0.7411657647932679,0.9999543342423776,9,8
GSE53697,TMEM186,-0.00782700565229888,0.9572050786240078,0.9999543342423776,9,8
GSE53697,WDSOF1,0.15972899877820002,0.33697498742765014,0.9999543342423776,9,8
GSE53697,MXRA5,-0.15275130828361227,0.263182552119944,0.9999543342423776,9,8
GSE53697,SPEF1,-0.16380078124590192,0.3261907425250531,0.9999543342423776,9,8
GSE53697,LETMD1,0.14574367611485783,0.5175541498324251,0.9999543342423776,9,8
GSE53697,BRP44,0.10813789619982828,0.746214697989212,0.9999543342423776,9,8
GSE53697,POLR1A,-0.02370805426993705,0.8860603847946044,0.9999543342423776,9,8
GSE53697,RPL36,0.17222248550905128,0.48132783919982924,0.9999543342423776,9,8
GSE53697,SUMF2,0.0636283267765938,0.6141004959983818,0.9999543342423776,9,8
GSE53697,PRKD2,-0.07806869837343333,0.788313086151639,0.9999543342423776,9,8
GSE53697,ABHD14A,0.12589727562144581,0.6508478606521603,0.9999543342423776,9,8
GSE53697,USP49,-0.03512783318992696,0.8697490402615617,0.9999543342423776,9,8
GSE53697,DFNB31,0.12512946824949367,0.7652285599888446,0.9999543342423776,9,8
GSE53697,DKFZP566E164,-0.007213569675058928,0.9657471865663021,0.9999543342423776,9,8
GSE53697,C3orf17,0.05883736378667059,0.6491464595658086,0.9999543342423776,9,8
GSE53697,GNB2L1,0.09587506627051745,0.5888548539960119,0.9999543342423776,9,8
GSE53697,PIAS3,0.037199869491921334,0.6434589726246629,0.9999543342423776,9,8
GSE53697,NDRG1,0.0526211021280556,0.8499955439851222,0.9999543342423776,9,8
GSE53697,PLA2G10,0.2276808292513477,0.06032617637888926,0.9999543342423776,9,8
GSE53697,SLC25A11,0.10776718398999297,0.5567167502849535,0.9999543342423776,9,8
GSE53697,SPARCL1,0.27991735796860695,0.4222986251497933,0.9999543342423776,9,8
GSE53697,SPOP,0.11981490135171935,0.5345928994984877,0.9999543342423776,9,8
GSE53697,SRPX,0.579620890729057,0.12851038967689957,0.9999543342423776,9,8
GSE53697,TAGLN2,0.13538509355044015,0.7085958026831916,0.9999543342423776,9,8
GSE53697,ULK1,-0.021658226345267373,0.9322478766024632,0.9999543342423776,9,8
GSE53697,UXT,0.09864171111909137,0.5888393735056879,0.9999543342423776,9,8
GSE53697,EEA1,-0.07945971653384021,0.5020040629520461,0.9999543342423776,9,8
GSE53697,BCAR3,0.24272429094366643,0.3072863883058627,0.9999543342423776,9,8
GSE53697,ANXA9,0.3800748431468617,0.1636702991086625,0.9999543342423776,9,8
GSE53697,STX7,0.1135988292518686,0.45122383588558,0.9999543342423776,9,8
GSE53697,CMAH,-0.18704102352540408,0.38107201421038994,0.9999543342423776,9,8
GSE53697,BFSP2,-0.007605449090826444,0.9377950433063782,0.9999543342423776,9,8
GSE53697,PLA2G6,-0.08122915495649252,0.7254858602490108,0.9999543342423776,9,8
GSE53697,BBOX1,0.511279352743899,0.10444034972133398,0.9999543342423776,9,8
GSE53697,ZNF282,-0.07794450311505319,0.6463308158208751,0.9999543342423776,9,8
GSE53697,STK24,-0.0164822248981622,0.9015301978529864,0.9999543342423776,9,8
GSE53697,NR0B2,-0.00990074093910806,0.8697438128302519,0.9999543342423776,9,8
GSE53697,RECK,0.04938721625605513,0.6298809854908108,0.9999543342423776,9,8
GSE53697,SOAT2,-0.0064617208416025,0.8990344243338029,0.9999543342423776,9,8
GSE53697,SDPR,0.023888046126409712,0.9446730798777714,0.9999543342423776,9,8
GSE53697,RASAL1,-0.11854706939520021,0.6808936360152968,0.9999543342423776,9,8
GSE53697,RAD54L,-0.14025806398516893,0.41258976531128566,0.9999543342423776,9,8
GSE53697,NSMAF,0.005713819445450241,0.9558480164426204,0.9999543342423776,9,8
GSE53697,NCK2,0.00805736034917004,0.9408595817243667,0.9999543342423776,9,8
GSE53697,GNPAT,0.13269117913201534,0.3353380738202258,0.9999543342423776,9,8
GSE53697,DYRK3,0.16161729642828337,0.22951153212700967,0.9999543342423776,9,8
GSE53697,DYRK2,0.04444403567169353,0.7133165277015644,0.9999543342423776,9,8
GSE53697,DUSP11,-0.057720645634976364,0.6182287346267019,0.9999543342423776,9,8
GSE53697,LTBP4,-0.2120171838211915,0.3005805688557952,0.9999543342423776,9,8
GSE53697,PIP4K2B,0.04617873762249758,0.7236783851220261,0.9999543342423776,9,8
GSE53697,PIP5K1B,-0.04684957697415104,0.8259051775053504,0.9999543342423776,9,8
GSE53697,PIP5K1A,-0.02767310403881229,0.7968551253139087,0.9999543342423776,9,8
GSE53697,HIST1H2BH,-0.1062422340835058,0.5829747295611185,0.9999543342423776,9,8
GSE53697,HIST1H2BI,-0.13406384736038846,0.5459394720560655,0.9999543342423776,9,8
GSE53697,HIST1H2BC,-0.037874670295444446,0.8235403773833907,0.9999543342423776,9,8
GSE53697,HIST1H2BO,0.0014658383088040905,0.9929458349662671,0.9999543342423776,9,8
GSE53697,HIST2H2BE,0.17817231612990891,0.5264858690311935,0.9999543342423776,9,8
GSE53697,HIST1H3A,0.11695198640098425,0.6670821719129351,0.9999543342423776,9,8
GSE53697,HIST1H3D,-0.026114405358199644,0.8901662350853219,0.9999543342423776,9,8
GSE53697,HIST1H3C,-0.034074659704675714,0.8338749298898929,0.9999543342423776,9,8
GSE53697,HIST1H3I,-0.09187273412543276,0.5666313569782124,0.9999543342423776,9,8
GSE53697,HIST1H3G,0.004224618652286405,0.9408532444624569,0.9999543342423776,9,8
GSE53697,HIST1H3J,-0.017942445826388098,0.8114850026180378,0.9999543342423776,9,8
GSE53697,HIST1H3H,-0.09570071691722415,0.7311821359868705,0.9999543342423776,9,8
GSE53697,HIST1H3B,-0.04895790202015987,0.8056743441819678,0.9999543342423776,9,8
GSE53697,HIST1H4A,0.12084675915520537,0.6513866703422242,0.9999543342423776,9,8
GSE53697,HIST1H4D,0.06260383910489109,0.8544223805634608,0.9999543342423776,9,8
GSE53697,HIST1H4F,-0.07709659526521828,0.8153744439620271,0.9999543342423776,9,8
GSE53697,HIST1H4K,-0.0023495694609609874,0.990298829665812,0.9999543342423776,9,8
GSE53697,OR3A3,-0.03667348570867372,0.6038833112046216,0.9999543342423776,9,8
GSE53697,OR1G1,-0.03216445944361639,0.4097097065012497,0.9999543342423776,9,8
GSE53697,OR1E2,0.07979454275745759,0.4062865608273357,0.9999543342423776,9,8
GSE53697,OR1E1,-0.06104693706831961,0.19764047243114416,0.9999543342423776,9,8
GSE53697,OR1D4,-0.04679090527875829,0.4004183254761705,0.9999543342423776,9,8
GSE53697,NME5,0.09812129206205711,0.7769590774921367,0.9999543342423776,9,8
GSE53697,DOC2A,-0.10748806985071191,0.624395967835711,0.9999543342423776,9,8
GSE53697,MAD1L1,-0.3168816960704879,0.21815640934905325,0.9999543342423776,9,8
GSE53697,HIST1H4L,-0.005298482413413422,0.9368284850987696,0.9999543342423776,9,8
GSE53697,HIST1H4E,0.20860095135563306,0.5125722223983307,0.9999543342423776,9,8
GSE53697,HIST1H4B,0.012692605955674896,0.9733771237714637,0.9999543342423776,9,8
GSE53697,HIST1H4H,0.284100815329289,0.28962152253526785,0.9999543342423776,9,8
GSE53697,HIST1H4C,-0.0012453305627158073,0.996357641033227,0.9999543342423776,9,8
GSE53697,HIST1H4J,0.02835380877047744,0.8196766993492306,0.9999543342423776,9,8
GSE53697,HYAL3,-0.14754603796430765,0.4308910833939976,0.9999543342423776,9,8
GSE53697,DHX16,0.07978061645199386,0.3055979349345136,0.9999543342423776,9,8
GSE53697,CUL4B,0.08325357896453411,0.630953601547739,0.9999543342423776,9,8
GSE53697,CUL4A,0.0010774112218143728,0.9936495905846738,0.9999543342423776,9,8
GSE53697,SLC43A1,-0.141549036875118,0.4366994292816737,0.9999543342423776,9,8
GSE53697,PKP4,0.011089851146122598,0.9684757089579324,0.9999543342423776,9,8
GSE53697,PIK3R3,0.12179932429699125,0.5401785158350383,0.9999543342423776,9,8
GSE53697,PEX3,0.03301227070043833,0.7918994237567282,0.9999543342423776,9,8
GSE53697,PARG,-0.003495596446791538,0.9668937439891653,0.9999543342423776,9,8
GSE53697,CNTNAP1,-0.0909184959115823,0.6524811439994647,0.9999543342423776,9,8
GSE53697,ENC1,-0.030593455439612782,0.947035205223177,0.9999543342423776,9,8
GSE53697,NIPSNAP1,0.061966437502630534,0.8091144999757455,0.9999543342423776,9,8
GSE53697,NDST2,-0.07804467107553226,0.6665929654474125,0.9999543342423776,9,8
GSE53697,MMP23B,0.17378834346806432,0.15903569604860235,0.9999543342423776,9,8
GSE53697,MMP23A,0.030986303119381664,0.8823531873080039,0.9999543342423776,9,8
GSE53697,MBL1P1,0.1119888859137319,0.4182216044241879,0.9999543342423776,9,8
GSE53697,LIPF,-0.02483118041542117,0.6154082386658464,0.9999543342423776,9,8
GSE53697,KCNAB2,0.02563034063555847,0.895240076730688,0.9999543342423776,9,8
GSE53697,ITGA10,-0.2479027530066431,0.575533742029775,0.9999543342423776,9,8
GSE53697,ITGA8,-0.11001862064635048,0.5071160144769769,0.9999543342423776,9,8
GSE53697,IKBKG,-0.13724892670950917,0.42092304995074614,0.9999543342423776,9,8
GSE53697,CHST1,-0.07292430174814157,0.6130633423910827,0.9999543342423776,9,8
GSE53697,COPS3,0.1410110481152067,0.6185699761842165,0.9999543342423776,9,8
GSE53697,CPZ,-0.34222373053832555,0.2672189090989227,0.9999543342423776,9,8
GSE53697,CSDA,0.19222897262801864,0.682887927059334,0.9999543342423776,9,8
GSE53697,CST7,-0.13630513189026305,0.3683381376443964,0.9999543342423776,9,8
GSE53697,CYP4F2,-0.06296527757935455,0.8192726894008946,0.9999543342423776,9,8
GSE53697,PPFIA1,0.08245840723230913,0.6786092182121597,0.9999543342423776,9,8
GSE53697,DDO,0.2246269097138094,0.20892674553197235,0.9999543342423776,9,8
GSE53697,DGKE,0.18996998972373014,0.4696073492201803,0.9999543342423776,9,8
GSE53697,DGKZ,-0.2784874391259269,0.21537646449427786,0.9999543342423776,9,8
GSE53697,GAS7,0.10184243708478213,0.6329018797036158,0.9999543342423776,9,8
GSE53697,HAT1,0.3352249868891404,0.08533928779978234,0.9999543342423776,9,8
GSE53697,IFITM1,0.01675146161898633,0.9759558539210804,0.9999543342423776,9,8
GSE53697,IKBKAP,-0.06901918607106694,0.5262702265908892,0.9999543342423776,9,8
GSE53697,DGKD,0.02770495497951231,0.8951439872174844,0.9999543342423776,9,8
GSE53697,HIST1H2BE,0.023259630049714097,0.915183811964879,0.9999543342423776,9,8
GSE53697,PPFIA2,-0.2038228648380933,0.3620565048842681,0.9999543342423776,9,8
GSE53697,PPFIA4,-0.14843702104668033,0.4442225944672895,0.9999543342423776,9,8
GSE53697,CUL3,0.16364037510623142,0.3597630976707109,0.9999543342423776,9,8
GSE53697,CUL2,0.18246502788202523,0.34715914249758495,0.9999543342423776,9,8
GSE53697,CUL1,-0.04295925550197932,0.6614826532003542,0.9999543342423776,9,8
GSE53697,ATRN,0.15561921848268412,0.5521966315077556,0.9999543342423776,9,8
GSE53697,TTF2,0.16479586375257416,0.5166220973430855,0.9999543342423776,9,8
GSE53697,TPST2,0.08472958927177121,0.675279530380646,0.9999543342423776,9,8
GSE53697,TPST1,0.4288757470072335,0.03251043073038915,0.9999543342423776,9,8
GSE53697,KLF11,0.01595288379204618,0.9334918114082027,0.9999543342423776,9,8
GSE53697,TEAD2,0.16060863341372844,0.637879614614797,0.9999543342423776,9,8
GSE53697,SUPT3H,-0.16424073348657586,0.10962946739117423,0.9999543342423776,9,8
GSE53697,SMARCA5,0.08983261106427243,0.2718600991720394,0.9999543342423776,9,8
GSE53697,FKBP6,0.045502591616922015,0.1084607793346973,0.9999543342423776,9,8
GSE53697,SORBS2,-0.1967879709589715,0.008912679068783659,0.9999543342423776,9,8
GSE53697,IRS4,0.07721947747598934,0.5357570878390385,0.9999543342423776,9,8
GSE53697,OGT,0.052950581553785625,0.7086859905914915,0.9999543342423776,9,8
GSE53697,EPR1,0.05415946064840049,0.5258132063072589,0.9999543342423776,9,8
GSE53697,CDC42BPA,-0.0745416050809471,0.4510120996142266,0.9999543342423776,9,8
GSE53697,PPFIBP1,-0.2035560798916789,0.22226282678369888,0.9999543342423776,9,8
GSE53697,PPFIBP2,0.1231951883528879,0.7499328219763763,0.9999543342423776,9,8
GSE53697,PPM1D,0.21257595395606277,0.20156843442981176,0.9999543342423776,9,8
GSE53697,PRSS12,-0.021947729269488736,0.9203591010008754,0.9999543342423776,9,8
GSE53697,MAP4K3,0.031869855759290466,0.642439398967618,0.9999543342423776,9,8
GSE53697,RGS5,0.005717345671212293,0.9866835068501572,0.9999543342423776,9,8
GSE53697,RANBP3,0.011132146974084378,0.9120425683014736,0.9999543342423776,9,8
GSE53697,SIP1,0.32190061851140417,0.0705310834617523,0.9999543342423776,9,8
GSE53697,CILP,0.058055007519589474,0.606171679898322,0.9999543342423776,9,8
GSE53697,SEMA7A,0.13911402999172395,0.3373769827611107,0.9999543342423776,9,8
GSE53697,OFD1,-0.02843584181479386,0.9181760768487122,0.9999543342423776,9,8
GSE53697,RAE1,0.08039013642673165,0.7220111374670007,0.9999543342423776,9,8
GSE53697,HIRIP3,0.03899087608196483,0.802749432682359,0.9999543342423776,9,8
GSE53697,GPR65,0.1427621236992529,0.6933629351952917,0.9999543342423776,9,8
GSE53697,GALR3,-0.061189430041111825,0.5775202211167016,0.9999543342423776,9,8
GSE53697,CBX4,-0.03916824352912762,0.7216583864671395,0.9999543342423776,9,8
GSE53697,HIST1H2BF,-0.07631682201653689,0.6211564242365213,0.9999543342423776,9,8
GSE53697,HIST1H2BN,0.14844028528431386,0.5212690592711495,0.9999543342423776,9,8
GSE53697,FOSL1,0.05323609216554759,0.7266343634446832,0.9999543342423776,9,8
GSE53697,CUL5,0.17584433222694873,0.44300340396748905,0.9999543342423776,9,8
GSE53697,PTP4A2,0.1492663887815313,0.49014806934175026,0.9999543342423776,9,8
GSE53697,FGF23,0.08007287290044218,0.46030678182359896,0.9999543342423776,9,8
GSE53697,MFAP5,-0.18389176609760416,0.5833250626358104,0.9999543342423776,9,8
GSE53697,USP5,0.08258906435667068,0.6860711965165771,0.9999543342423776,9,8
GSE53697,MLF2,0.057055141231518114,0.835528021376343,0.9999543342423776,9,8
GSE53697,SSPN,0.5541414297689573,0.06974568318002095,0.9999543342423776,9,8
GSE53697,MLL2,-0.09076441803145663,0.7413500814099563,0.9999543342423776,9,8
GSE53697,AAAS,-0.04272258486693392,0.7763791473600969,0.9999543342423776,9,8
GSE53697,FXR1,0.07943383659200265,0.6262698588989174,0.9999543342423776,9,8
GSE53697,YEATS4,0.05325407259798265,0.8475570120495427,0.9999543342423776,9,8
GSE53697,HMGA2,-0.17084569778729133,0.12848328727365363,0.9999543342423776,9,8
GSE53697,ALX1,-0.027785356228323704,0.7508941748273856,0.9999543342423776,9,8
GSE53697,PDHX,0.046582725361460575,0.7871776426696045,0.9999543342423776,9,8
GSE53697,CDK2AP1,0.2967810486200033,0.2082685798905661,0.9999543342423776,9,8
GSE53697,PABPN1,-0.2176122803592655,0.4355148821112472,0.9999543342423776,9,8
GSE53697,DPF3,-0.09723596435598836,0.7299098004978657,0.9999543342423776,9,8
GSE53697,GPR68,-0.07237859499399857,0.3762518445687746,0.9999543342423776,9,8
GSE53697,AP3B2,-0.18603732746235568,0.42157532423523436,0.9999543342423776,9,8
GSE53697,ANP32A,0.10277874308458657,0.43882106756179173,0.9999543342423776,9,8
GSE53697,ST8SIA2,-0.18265277807798713,0.1765759503058136,0.9999543342423776,9,8
GSE53697,C16orf35,0.10507712441294004,0.6239554097631304,0.9999543342423776,9,8
GSE53697,GAN,0.24314803479008162,0.09285292221461895,0.9999543342423776,9,8
GSE53697,SLC7A5,-0.0013847184872606277,0.9953965859476008,0.9999543342423776,9,8
GSE53697,TAF15,-0.08725833756164914,0.585875182417158,0.9999543342423776,9,8
GSE53697,RND2,0.19324043901349253,0.44003312534724304,0.9999543342423776,9,8
GSE53697,COIL,-0.04239732566435439,0.6689042716547067,0.9999543342423776,9,8
GSE53697,AKAP1,-0.05377914931787142,0.4083770542069436,0.9999543342423776,9,8
GSE53697,SLC14A2,0.03484868212664616,0.7694086907750564,0.9999543342423776,9,8
GSE53697,IFT88,0.12256987795005081,0.1279829975479566,0.9999543342423776,9,8
GSE53697,CSRP3,0.15983863232821544,0.1143734184322063,0.9999543342423776,9,8
GSE53697,RASSF7,-0.06421985744247705,0.746550780798004,0.9999543342423776,9,8
GSE53697,ADAM12,-0.007364727182249453,0.9779991046718955,0.9999543342423776,9,8
GSE53697,HSD17B8,0.0306978242096001,0.8849543981872428,0.9999543342423776,9,8
