study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control,ensembl_id
GSE159699,SNORA110,0.2166307972123292,0.0820568887056865,0.3131927893592373,12,10,
GSE159699,LOC101928053,0.3275645791721164,0.0820522971344591,0.3131927893592373,12,10,
GSE159699,DOHH,0.3366862826215007,0.0821009087758103,0.3132331068788619,12,10,
GSE159699,TRMU,0.1744983473958878,0.0820948325881988,0.3132331068788619,12,10,
GSE159699,ERVV-1,0.2871676697540792,0.0821079457529999,0.3132331068788619,12,10,
GSE159699,GOLGA6L9,0.0889048999725726,0.0821864926736368,0.313481221069102,12,10,
GSE159699,PMAIP1,0.3588700053020841,0.0822293358554191,0.31359309249973,12,10,
GSE159699,MIR6809,0.1592959666334894,0.0822937434651204,0.3137356022427444,12,10,
GSE159699,MIR4777,-0.0469439247442215,0.0822820895804323,0.3137356022427444,12,10,
GSE159699,TMED10P1,0.1524218539378061,0.0823585420016301,0.3139310653235594,12,10,
GSE159699,NKAIN4,-0.5495577093495276,0.0823809441540589,0.3139648858661673,12,10,
GSE159699,SNHG24,-0.3167679141347315,0.0824093540877352,0.3140215880065655,12,10,
GSE159699,DRGX,-0.3216300649341101,0.0824684815069383,0.3141953015678888,12,10,
GSE159699,LINC00837,-0.0618922398270589,0.0825323301644818,0.3142530273085386,12,10,
GSE159699,GUSBP11,0.2992498578803531,0.0825378006311101,0.3142530273085386,12,10,
GSE159699,FAM96A,0.1768001112172741,0.0825196585167154,0.3142530273085386,12,10,
GSE159699,PEX2,0.2036780491495173,0.082501192148716,0.3142530273085386,12,10,
GSE159699,UROS,-0.2786757711588166,0.0825816164514588,0.3143310786723681,12,10,
GSE159699,SMARCD1,-0.1127266238271005,0.0825853911344233,0.3143310786723681,12,10,
GSE159699,NCAPD2,0.2444504198672907,0.0826053631104004,0.3143555356411861,12,10,
GSE159699,VAC14-AS1,0.539088727793311,0.082672885129471,0.3145093397236893,12,10,
GSE159699,EFNA2,0.3291167309520548,0.082662580016914,0.3145093397236893,12,10,
GSE159699,SLC18A3,-0.1102583203087645,0.0827446723773607,0.3146555069588436,12,10,
GSE159699,ZNF304,-0.2184108191213116,0.0827631163368692,0.3146555069588436,12,10,
GSE159699,PLXDC2,0.4380763807710739,0.0827655440177877,0.3146555069588436,12,10,
GSE159699,FLJ43315,0.2721182259194116,0.0827606817203416,0.3146555069588436,12,10,
GSE159699,TSLP,0.1220295827758598,0.0828395484700848,0.3147391428775248,12,10,
GSE159699,MZT2A,-0.2481717340666103,0.0828142684603037,0.3147391428775248,12,10,
GSE159699,C6orf136,-0.1934565195201179,0.082855483449834,0.3147391428775248,12,10,
GSE159699,LINC00384,-0.0890298343546612,0.0828400060022623,0.3147391428775248,12,10,
GSE159699,CCDC81,0.4214282376628997,0.0828689202353562,0.3147391428775248,12,10,
GSE159699,MIR548AC,0.0834867690404466,0.0828606218496681,0.3147391428775248,12,10,
GSE159699,LOC100130744,0.3174013226942329,0.0829253119980575,0.3149017820695343,12,10,
GSE159699,IFITM1,-0.5726341918611926,0.0829420330877813,0.3149137467007616,12,10,
GSE159699,PPBP,0.3902424529601769,0.0829800211028095,0.3150064403258298,12,10,
GSE159699,LOC158434,0.3995118580428329,0.0830081364319301,0.3150616313443525,12,10,
GSE159699,MYO1B,-0.336657105578853,0.0830346291640906,0.3151106466691557,12,10,
GSE159699,BIN3-IT1,0.3463734994270067,0.0830495661973896,0.3151158000615799,12,10,
GSE159699,MGAT5,0.1223588924435796,0.0830912578919243,0.315170926878064,12,10,
GSE159699,LINC01197,-0.316491341384215,0.083088216960023,0.315170926878064,12,10,
GSE159699,TRIM74,0.2853535787404755,0.0831201616262571,0.3152290359043835,12,10,
GSE159699,MED4-AS1,0.135655479240743,0.0831544172911022,0.3153074195518495,12,10,
GSE159699,VDR,-0.3071154674409416,0.0832553293229317,0.3156384859120984,12,10,
GSE159699,OGFR-AS1,0.2527599164591396,0.0833007589659797,0.3157591330552967,12,10,
GSE159699,CAMKV,-0.4714232079538467,0.0833684856143486,0.3159642458217499,12,10,
GSE159699,LOC101929935,-0.1146382646001759,0.0833983826167771,0.3160035084869127,12,10,
GSE159699,LOC100128494,0.253721989177571,0.0834060798708239,0.3160035084869127,12,10,
GSE159699,C1orf115,-0.5920609498974647,0.0834460133951878,0.3161031973308404,12,10,
GSE159699,SNIP1,-0.1868707350284979,0.0834993681745484,0.3162020786322733,12,10,
GSE159699,LINC01741,-0.0745090072079702,0.0834900413878883,0.3162020786322733,12,10,
GSE159699,LOC102723665,-0.1842769168074827,0.0835800827473867,0.3162079314019991,12,10,
GSE159699,PABPC1,0.1910004141970933,0.0835990078545005,0.3162079314019991,12,10,
GSE159699,LOC101927377,0.4115618141910571,0.0835804943436818,0.3162079314019991,12,10,
GSE159699,LINC00443,-0.2519494506954499,0.0836099227390617,0.3162079314019991,12,10,
GSE159699,SLC25A1,0.2028858395226285,0.0835582220385699,0.3162079314019991,12,10,
GSE159699,FGR,0.4523746276389251,0.0835866315184636,0.3162079314019991,12,10,
GSE159699,PSMB6,-0.1632628984230217,0.0835451024159723,0.3162079314019991,12,10,
GSE159699,RALGDS,0.3236927502126576,0.0835782345860118,0.3162079314019991,12,10,
GSE159699,NFATC4,0.5516558774355289,0.0837182268717637,0.316565939838056,12,10,
GSE159699,MIR613,0.0718950881515826,0.0837409368847724,0.3166002250485546,12,10,
GSE159699,KIAA0825,-0.2503982273791085,0.0837800518836932,0.3166965114860703,12,10,
GSE159699,PTPN23,0.1359357763333095,0.0838830829019133,0.3169160427020964,12,10,
GSE159699,NWD1,0.5845419048451221,0.0838927540428759,0.3169160427020964,12,10,
GSE159699,DOK3,0.4339427222042951,0.0838792181142082,0.3169160427020964,12,10,
GSE159699,ANP32D,-0.1413648711264038,0.0838626358229731,0.3169160427020964,12,10,
GSE159699,LINC01664,-0.2863222495944529,0.0839095105412945,0.3169277509149221,12,10,
GSE159699,ADAM20P1,-0.2480613768548001,0.083923873897302,0.3169304178455315,12,10,
GSE159699,AFAP1,-0.2034139973811006,0.0839584190931044,0.317009286279626,12,10,
GSE159699,TMEM255A,0.4278257998196233,0.0841133722973943,0.3171192132183373,12,10,
GSE159699,KCNIP3,-0.3605457510882868,0.0841131231590167,0.3171192132183373,12,10,
GSE159699,PNMAL1,-0.3940198719673766,0.0840918771810663,0.3171192132183373,12,10,
GSE159699,ACAT2,-0.3433307447641964,0.0841309858116386,0.3171192132183373,12,10,
GSE159699,RPF2,0.2476405250256204,0.0840513250172137,0.3171192132183373,12,10,
GSE159699,RASSF1-AS1,0.2314229159942722,0.0840747953349866,0.3171192132183373,12,10,
GSE159699,SPAG1,0.1931307951762693,0.0840085274070891,0.3171192132183373,12,10,
GSE159699,PSG6,-0.2716776958477463,0.0840457386582357,0.3171192132183373,12,10,
GSE159699,SNORD89,0.5509567173378516,0.0841061613861011,0.3171192132183373,12,10,
GSE159699,DIP2B,0.4412990558638059,0.0840654849720616,0.3171192132183373,12,10,
GSE159699,ZNF395,0.2017776133272582,0.0841378520979618,0.3171192132183373,12,10,
GSE159699,DCTN6,-0.3351010390528284,0.0841865653483202,0.3172512886445467,12,10,
GSE159699,ANAPC11,0.1100577780063147,0.0842265495360085,0.3173504316500427,12,10,
GSE159699,COLCA1,0.4677421658145237,0.0842475526479402,0.3173780368097567,12,10,
GSE159699,FCHO1,0.3847898873805713,0.0844123375676471,0.3179472010379517,12,10,
GSE159699,SFN,-1.0188056353942558,0.0845097571558474,0.3180248404884485,12,10,
GSE159699,SRSF2,-0.1866221289554142,0.0845085808073658,0.3180248404884485,12,10,
GSE159699,ZFP36L2,0.3875639256517269,0.0844736770514587,0.3180248404884485,12,10,
GSE159699,ZNF232,0.2318130996903629,0.0845120026101651,0.3180248404884485,12,10,
GSE159699,ADGRG4,-0.1242998914278077,0.084524340243919,0.3180248404884485,12,10,
GSE159699,MLYCD,0.2170729356312737,0.08451181563804,0.3180248404884485,12,10,
GSE159699,KAT5,0.1052275603789629,0.0845425855801619,0.3180248404884485,12,10,
GSE159699,ST3GAL6-AS1,0.198340514897115,0.084539984996583,0.3180248404884485,12,10,
GSE159699,ARHGAP23,0.3903335716188056,0.0845998483442772,0.3181371059272887,12,10,
GSE159699,LYAR,0.2701810106613158,0.0845897013079306,0.3181371059272887,12,10,
GSE159699,PARPBP,-0.2364702528683363,0.0846353406175146,0.3182190075129691,12,10,
GSE159699,RPL9,0.3710301997132603,0.0846572095039269,0.3182496685158154,12,10,
GSE159699,RTTN,0.4283752707027872,0.0846812091745673,0.3182883284912552,12,10,
GSE159699,TPTEP1,0.584118923008323,0.084805086688468,0.3187023225413101,12,10,
GSE159699,HNRNPK,-0.1925179496583817,0.0848265379146189,0.3187313210567757,12,10,
GSE159699,HSF1,0.2019382833305245,0.0848430540094278,0.3187417696847634,12,10,
GSE159699,FGF10-AS1,0.1445248106923102,0.0848928846117792,0.3188773519425298,12,10,
GSE159699,KLC4,0.1474484721893576,0.0849420026007287,0.3190102140075272,12,10,
GSE159699,RAN,-0.302721489145104,0.0849940265820762,0.3191023104455043,12,10,
GSE159699,PSMB5,-0.1927234077069117,0.0849843146581146,0.3191023104455043,12,10,
GSE159699,LINC00702,0.0825555772148517,0.08501238392012,0.3191196022727766,12,10,
GSE159699,EPB41L4A-AS1,0.271399573901347,0.0851525146230039,0.3195939275984843,12,10,
GSE159699,HRASLS5,-0.2852773987879189,0.0851973280049829,0.3197104129501347,12,10,
GSE159699,DCTN3,-0.2411554966627163,0.0852591154515303,0.3198905469956692,12,10,
GSE159699,RPS6KA2-IT1,0.3443521459055043,0.0853296287415246,0.3199929096452566,12,10,
GSE159699,TMEM41A,-0.1632282893495862,0.0854026244176797,0.3199929096452566,12,10,
GSE159699,EXOC1,-0.2965344157710978,0.0853404498392898,0.3199929096452566,12,10,
GSE159699,SNORD116-27,0.2491148333564699,0.0853632964188274,0.3199929096452566,12,10,
GSE159699,LOC105369893,-0.0870944813942707,0.0853997137632733,0.3199929096452566,12,10,
GSE159699,LOXHD1,-0.496116354298393,0.0854061106360564,0.3199929096452566,12,10,
GSE159699,SMYD4,0.1097329378491496,0.0853771556465302,0.3199929096452566,12,10,
GSE159699,UBE2L3,0.1265262258593109,0.085393872174584,0.3199929096452566,12,10,
GSE159699,MEG8,-0.2866204444650866,0.0854105008335223,0.3199929096452566,12,10,
GSE159699,ALOX12-AS1,0.3079025035052229,0.0854306602535303,0.3200167718875586,12,10,
GSE159699,RPS6KA1,0.4103446031965729,0.0854693075150551,0.3201098693018673,12,10,
GSE159699,CCDC192,-0.2029788122033384,0.0856815416241575,0.3202746188012693,12,10,
GSE159699,DENND4C,0.2677053703733092,0.0856718155112368,0.3202746188012693,12,10,
GSE159699,PREPL,-0.499675555952602,0.0857150055899208,0.3202746188012693,12,10,
GSE159699,PDCD1,-0.2376799450369743,0.085675199294538,0.3202746188012693,12,10,
GSE159699,MARCH11,-0.2967383007639461,0.0855863189621531,0.3202746188012693,12,10,
GSE159699,ATXN7L3,-0.2795209967227858,0.0856077031907689,0.3202746188012693,12,10,
GSE159699,FGFR4,0.5617407248602859,0.0855989692580692,0.3202746188012693,12,10,
GSE159699,SNTG2,-0.3906891866420359,0.0855540521477236,0.3202746188012693,12,10,
GSE159699,DENR,-0.2029070611920955,0.085711296540033,0.3202746188012693,12,10,
GSE159699,C8orf82,0.2780268264118604,0.0857120370274502,0.3202746188012693,12,10,
GSE159699,KCNE4,0.518331388588682,0.0856013517004576,0.3202746188012693,12,10,
GSE159699,TFF3,-0.173465469487846,0.0856754267241511,0.3202746188012693,12,10,
GSE159699,RPS5,0.2255031017718041,0.0857203161843783,0.3202746188012693,12,10,
GSE159699,KLHL5,0.4285457532605941,0.085628489356258,0.3202746188012693,12,10,
GSE159699,SMIM5,0.6087686368514502,0.0856143698736164,0.3202746188012693,12,10,
GSE159699,LOC101928551,-0.1507845758865412,0.0857351405953965,0.3202784405435886,12,10,
GSE159699,LINC01260,-0.2541302000492706,0.0857499426424919,0.3202821775248137,12,10,
GSE159699,TDH,-0.2059149518860735,0.0857707526838388,0.3203083499808762,12,10,
GSE159699,NAPRT,0.5217855311753974,0.0857969829594117,0.3203547524627688,12,10,
GSE159699,B3GALNT1,-0.2776372567365985,0.0858320956692678,0.3204343005310535,12,10,
GSE159699,ZNF878,0.2941474621400169,0.0858633319981373,0.3204791833753023,12,10,
GSE159699,OCM,-0.1096439019243566,0.0858717384395255,0.3204791833753023,12,10,
GSE159699,PIH1D1,-0.1739414699471932,0.0859467603936887,0.3206560324270001,12,10,
GSE159699,SCIMP,0.3519126005638746,0.0859342878582087,0.3206560324270001,12,10,
GSE159699,RBPJ,0.3826509799961375,0.0859631403936841,0.3206655900941706,12,10,
GSE159699,TBX3,0.3982219638649558,0.0861684106693951,0.3208494000314832,12,10,
GSE159699,BRICD5,0.4863096977531937,0.0861327564807002,0.3208494000314832,12,10,
GSE159699,PPCDC,0.295802411604809,0.0861990962323091,0.3208494000314832,12,10,
GSE159699,RHEB,-0.1638322738039921,0.0861264135122834,0.3208494000314832,12,10,
GSE159699,C8orf76,0.2140800097437762,0.0861480943230112,0.3208494000314832,12,10,
GSE159699,ZNF451,0.2240150956088724,0.0861545823070305,0.3208494000314832,12,10,
GSE159699,CD209,0.4719931042815328,0.0862017121770053,0.3208494000314832,12,10,
GSE159699,IFT172,0.2465417056898822,0.0862059816080452,0.3208494000314832,12,10,
GSE159699,LOC101928845,-0.0634969123089484,0.0860622205925993,0.3208494000314832,12,10,
GSE159699,RBM24,-0.4376640311510007,0.0861270981842733,0.3208494000314832,12,10,
GSE159699,SMYD2,-0.4030001619573573,0.0860585705463696,0.3208494000314832,12,10,
GSE159699,OR2L8,0.3432881429074716,0.0861675564726366,0.3208494000314832,12,10,
GSE159699,ANKRD27,0.1396881476902223,0.0860982792967891,0.3208494000314832,12,10,
GSE159699,MIR4317,0.0815936312355835,0.0861468710984326,0.3208494000314832,12,10,
GSE159699,RPLP2,0.2438178324693201,0.0862881911945684,0.3210009241521569,12,10,
GSE159699,MEAF6,-0.268633010389312,0.0862649806635112,0.3210009241521569,12,10,
GSE159699,NOC2LP2,-0.2211630334434298,0.0862825037861232,0.3210009241521569,12,10,
GSE159699,LOC339059,0.3404663788007442,0.0863260287439455,0.3210902104555216,12,10,
GSE159699,LIMD1-AS1,-0.1262225359367886,0.0864046982107155,0.3211572798514062,12,10,
GSE159699,ITFG2,0.233493541607948,0.0864547758007297,0.3211572798514062,12,10,
GSE159699,GFM2,-0.2725388706169562,0.0864186617029772,0.3211572798514062,12,10,
GSE159699,GDA,-0.6404953965215627,0.0864533605365075,0.3211572798514062,12,10,
GSE159699,KIAA1644,-0.4525089819255816,0.0864235919798763,0.3211572798514062,12,10,
GSE159699,RHBDD1,0.3273477455502673,0.0864115636552425,0.3211572798514062,12,10,
GSE159699,GUCA1B,0.4171408950083202,0.0864349379889347,0.3211572798514062,12,10,
GSE159699,ZNF41,0.1103834832658829,0.0864222413974497,0.3211572798514062,12,10,
GSE159699,LOC102723557,-0.081214637509049,0.0865293478357067,0.3212286107623436,12,10,
GSE159699,LINC00648,0.125124156986092,0.0865065917798431,0.3212286107623436,12,10,
GSE159699,CKMT1B,-0.5024190597169103,0.0865177261215921,0.3212286107623436,12,10,
GSE159699,MIR142,-0.0923399709520368,0.0865247024184425,0.3212286107623436,12,10,
GSE159699,IRAK1BP1,0.2547367291815079,0.0865783267716564,0.3213076365045672,12,10,
GSE159699,BSDC1,0.1422234274458143,0.0865654888094049,0.3213076365045672,12,10,
GSE159699,PRR11,-0.2449989846036104,0.0866809957765801,0.3215343970574357,12,10,
GSE159699,SOX10,0.5751902076218336,0.0866703873051197,0.3215343970574357,12,10,
GSE159699,SOX18,-0.5998067141686243,0.0866685524025507,0.3215343970574357,12,10,
GSE159699,GRM5,-0.3926967749436105,0.0867066025574086,0.3215779796942983,12,10,
GSE159699,RASSF5,-0.2801171679403405,0.0867714479775215,0.3216692551117825,12,10,
GSE159699,GPRIN2,0.534837269110394,0.086748839819958,0.3216692551117825,12,10,
GSE159699,LINC01361,-0.2629761468789051,0.0867727974230698,0.3216692551117825,12,10,
GSE159699,SMC4,0.3136216890042358,0.0868712576056008,0.3219313963582838,12,10,
GSE159699,NOXO1,0.4996002674385535,0.0868645039861733,0.3219313963582838,12,10,
GSE159699,MTF2,-0.1911818810894923,0.0869023870319193,0.3219584959684073,12,10,
GSE159699,LOC101927482,0.2210025170613541,0.0869063181395373,0.3219584959684073,12,10,
GSE159699,TGFB1,0.3666636422048022,0.0869601096669689,0.3220979430199186,12,10,
GSE159699,CSNK1G2-AS1,0.458112833186362,0.0869760880594383,0.3220979430199186,12,10,
GSE159699,SOCS4,0.279225297227109,0.0869855989358713,0.3220979430199186,12,10,
GSE159699,SERTM1,-0.6152164262017572,0.0870181439573822,0.3221670466935245,12,10,
GSE159699,FAM205BP,-0.2599758222446635,0.0870795167231988,0.3222788608852966,12,10,
GSE159699,CMTM2,-0.2692816530969679,0.0870652337005372,0.3222788608852966,12,10,
GSE159699,CASP12,0.4157072660071318,0.0871271941798751,0.3222788608852966,12,10,
GSE159699,YWHAB,-0.4051180838574124,0.087131671688113,0.3222788608852966,12,10,
GSE159699,CKAP5,-0.180272467378824,0.0871248194678711,0.3222788608852966,12,10,
GSE159699,TMEM248,-0.1608285514345313,0.0871245785150857,0.3222788608852966,12,10,
GSE159699,PRC1,-0.201850629640107,0.0871583521262409,0.3223261704289319,12,10,
GSE159699,CNTNAP3,-0.2754998591961359,0.0872371680397955,0.322327696636518,12,10,
GSE159699,SRRM4,-0.4279323658114862,0.0872441733478208,0.322327696636518,12,10,
GSE159699,LATS1,0.2306641792127139,0.0872047673433669,0.322327696636518,12,10,
GSE159699,PTPRCAP,0.4213176824147289,0.0872559937201847,0.322327696636518,12,10,
GSE159699,VPS53,-0.1948917595737027,0.0872131595635411,0.322327696636518,12,10,
GSE159699,FBXL16,-0.466945527462693,0.0871817651263752,0.322327696636518,12,10,
GSE159699,LSMEM1,0.480833869010117,0.0872335478745997,0.322327696636518,12,10,
GSE159699,CLASRP,0.4116906893185392,0.0872714958497287,0.3223336515500247,12,10,
GSE159699,CHFR,0.260884998533573,0.0872879605790157,0.3223431593247358,12,10,
GSE159699,ASCL2,-0.3097630805695343,0.0873209349630042,0.3224013642345243,12,10,
GSE159699,SLC45A3,0.8129354206637465,0.0873454010575909,0.3224013642345243,12,10,
GSE159699,ACTR1A,-0.1547618596444371,0.0873351570276986,0.3224013642345243,12,10,
GSE159699,GPD2,-0.2439505483440003,0.0874097356110631,0.3224100050979191,12,10,
GSE159699,FAM66A,-0.6941541453123168,0.0873993659734454,0.3224100050979191,12,10,
GSE159699,AMY2A,-0.1168834633949699,0.0874172090009526,0.3224100050979191,12,10,
GSE159699,CCDC148-AS1,-0.1819999910840729,0.0873793474416783,0.3224100050979191,12,10,
GSE159699,NUP107,0.2741353464192952,0.0873948673640763,0.3224100050979191,12,10,
GSE159699,GPR88,-0.4338370947634753,0.087446661612297,0.3224673811179033,12,10,
GSE159699,ICK,0.2472467996941389,0.0874782120726379,0.322501672646874,12,10,
GSE159699,FZD5,0.3523666800410785,0.0874837554646243,0.322501672646874,12,10,
GSE159699,MIR4682,0.0853471761504525,0.0875578374448728,0.3227235031362325,12,10,
GSE159699,LINGO2,-0.5551112420439641,0.0875752012107293,0.3227362425434629,12,10,
GSE159699,C10orf54,0.3706143095797491,0.0875910322446272,0.3227433303062593,12,10,
GSE159699,LINC00476,0.1653792271540171,0.0876334981142319,0.3227744682943483,12,10,
GSE159699,SSR4P1,0.228564074320283,0.0876412102353998,0.3227744682943483,12,10,
GSE159699,CGB7,-0.0642984930802304,0.0876152577417365,0.3227744682943483,12,10,
GSE159699,STARD7,0.1742564542290932,0.0877322522911379,0.3230584967737458,12,10,
GSE159699,PXN-AS1,-0.2737162716837558,0.087821841417063,0.3231320202829181,12,10,
GSE159699,MIR1303,0.1029402355677345,0.0877847811457281,0.3231320202829181,12,10,
GSE159699,BPIFA4P,-0.0756558493525031,0.0877972491575774,0.3231320202829181,12,10,
GSE159699,PPT2-EGFL8,0.1942396583116069,0.0877798141601844,0.3231320202829181,12,10,
GSE159699,SNORA66,0.4477922694417098,0.0878171581690386,0.3231320202829181,12,10,
GSE159699,HLA-A,-0.3936119768581712,0.0878806036615383,0.3231944989809285,12,10,
GSE159699,KLF9,0.2364778671355036,0.0878722294127408,0.3231944989809285,12,10,
GSE159699,DHX38,0.1350995454161019,0.0878700489181585,0.3231944989809285,12,10,
GSE159699,UBE2MP1,-0.2167017028271671,0.0879740175074017,0.3233842943571621,12,10,
GSE159699,UQCRBP1,0.2163969400916132,0.0879602143587138,0.3233842943571621,12,10,
GSE159699,UHRF2,0.1917604459730393,0.0879666654033861,0.3233842943571621,12,10,
GSE159699,POLR3D,0.1891439529533052,0.088034882300193,0.3234031151904829,12,10,
GSE159699,ISYNA1,0.4291562875545711,0.0880074859328491,0.3234031151904829,12,10,
GSE159699,MEST,-0.4037441624996249,0.0880280839300967,0.3234031151904829,12,10,
GSE159699,NECTIN1,-0.2519069637958893,0.0880198642040984,0.3234031151904829,12,10,
